time,RR,beat
67821.332,932,Q
67822.256,924,Q
67823.196,940,Q
67824.028,832,Q
67825.048,1020,Q
67825.976,928,Q
67826.932,956,Q
67827.844,912,Q
67828.764,920,Q
67829.648,884,Q
67830.572,924,Q
67831.32,748,A
67832.084,764,A
67832.7,616,A
67833.72,1020,Q
67834.636,916,Q
67835.552,916,Q
67836.432,880,Q
67837.28,848,Q
67838.104,824,Q
67838.928,824,Q
67839.732,804,Q
67840.54,808,Q
67841.28,740,Q
67842.132,852,Q
67842.952,820,Q
67843.792,840,Q
67844.616,824,Q
67845.436,820,Q
67846.16,724,Q
67847.048,888,Q
67847.908,860,Q
67848.744,836,Q
67849.584,840,Q
67850.428,844,Q
67851.136,708,Q
67852.072,936,Q
67852.98,908,Q
67853.86,880,Q
67854.744,884,Q
67855.608,864,Q
67856.468,860,Q
67857.332,864,Q
67858.048,716,Q
67858.968,920,Q
67859.776,808,Q
67860.68,904,Q
67861.54,860,Q
67862.352,812,Q
67863.184,832,Q
67863.856,672,A
67864.78,924,Q
67865.556,776,Q
67866.456,900,Q
67867.26,804,Q
67868.14,880,Q
67868.916,776,Q
67869.776,860,Q
67870.588,812,Q
67871.384,796,Q
67872.152,768,Q
67872.908,756,Q
67873.7,792,Q
67874.46,760,Q
67875.196,736,Q
67876.016,820,Q
67876.78,764,Q
67877.592,812,Q
67878.368,776,Q
67879.204,836,Q
67879.864,660,A
67880.764,900,Z
67880.992,228,Z
67881.34,348,Z
67881.66,320,Z
67882.468,808,Z
67883.284,816,Q
67884.088,804,Q
67884.8,712,Q
67885.6,800,Q
67886.408,808,Q
67887.172,764,Q
67887.936,764,Q
67888.684,748,Q
67889.416,732,Q
67890.168,752,Q
67890.904,736,Q
67891.652,748,Q
67892.384,732,Q
67893.124,740,Q
67893.844,720,Q
67894.576,732,Q
67895.304,728,Q
67896.04,736,Q
67896.768,728,Q
67897.504,736,Q
67898.248,744,Q
67898.976,728,Q
67899.708,732,Q
67900.48,772,Q
67901.208,728,Q
67901.964,756,Q
67902.704,740,Q
67903.46,756,Q
67904.208,748,Q
67904.952,744,Q
67905.688,736,Q
67906.472,784,Q
67907.232,760,Q
67907.996,764,Q
67908.748,752,Q
67909.5,752,Q
67910.256,756,Q
67911.052,796,Q
67911.812,760,Q
67912.596,784,Q
67913.352,756,Q
67914.172,820,Q
67914.948,776,Q
67915.772,824,Q
67916.584,812,Q
67917.392,808,Q
67918.128,736,Q
67919.056,928,Q
67919.94,884,Q
67920.748,808,Q
67921.536,788,Q
67922.304,768,Q
67923.052,748,Q
67923.788,736,Q
67924.556,768,Q
67925.316,760,Q
67926.02,704,Q
67926.852,832,Q
67927.648,796,Q
67928.48,832,Q
67929.216,736,Q
67930.184,968,Q
67931.112,928,Q
67931.996,884,Q
67932.748,752,Q
67933.64,892,Q
67934.436,796,Q
67935.312,876,Q
67936.116,804,Q
67936.972,856,Q
67937.792,820,Q
67938.608,816,Q
67939.352,744,Q
67940.2,848,Q
67941.004,804,Q
67941.92,916,Q
67942.848,928,Q
67943.744,896,Q
67944.496,752,Q
67945.46,964,Q
67946.416,956,Q
67947.3,884,Q
67948.208,908,Q
67949.096,888,Q
67949.98,884,Q
67950.84,860,Q
67951.648,808,Q
67952.268,620,A
67953.232,964,Q
67954.132,900,Q
67955.0,868,Q
67955.792,792,Q
67956.688,896,Q
67957.536,848,Q
67958.384,848,Q
67959.224,840,Q
67960.048,824,Q
67960.872,824,Q
67961.72,848,Q
67962.464,744,Q
67963.388,924,Q
67964.108,720,Q
67965.076,968,Q
67965.984,908,Q
67966.864,880,Q
67967.716,852,Q
67968.556,840,Q
67969.264,708,A
67970.176,912,Q
67971.056,880,Q
67971.948,892,Q
67972.748,800,Q
67973.44,692,A
67974.156,716,Q
67975.24,1084,Q
67976.112,872,Q
67977.108,996,Q
67977.9,792,Q
67978.852,952,Q
67979.576,724,Q
67980.556,980,Q
67981.308,752,Q
67982.232,924,Q
67982.988,756,Q
67983.936,948,Q
67984.696,760,Q
67985.644,948,Q
67986.4,756,Q
67987.372,972,Q
67988.1,728,Q
67989.056,956,Q
67989.808,752,Q
67990.732,924,Q
67991.616,884,Q
67992.604,988,Q
67993.4,796,Q
67994.344,944,Q
67995.044,700,A
67995.876,832,Q
67996.5,624,A
67997.592,1092,Q
67998.632,1040,Q
67999.624,992,Q
68000.612,988,Q
68001.576,964,Q
68002.564,988,Q
68003.524,960,Q
68004.516,992,Q
68005.272,756,A
68006.36,1088,Q
68007.384,1024,Q
68008.344,960,Q
68009.336,992,Q
68010.308,972,Q
68011.296,988,Q
68012.252,956,Q
68013.212,960,Q
68014.184,972,Q
68015.144,960,Q
68015.848,704,A
68016.92,1072,Q
68017.928,1008,Q
68018.888,960,Q
68019.872,984,Q
68020.84,968,Q
68021.824,984,Q
68022.824,1000,Q
68023.536,712,A
68024.668,1132,Q
68025.728,1060,Q
68026.736,1008,Q
68027.716,980,Q
68028.704,988,Q
68029.664,960,Q
68030.652,988,Q
68031.424,772,A
68032.548,1124,Q
68033.556,1008,Q
68034.552,996,Q
68035.532,980,Q
68036.492,960,Q
68037.468,976,Q
68038.4,932,Q
68039.172,772,A
68039.844,672,A
68040.492,648,A
68041.548,1056,Q
68042.496,948,Q
68043.48,984,Q
68044.412,932,Q
68045.328,916,Q
68046.16,832,Q
68047.104,944,Q
68047.992,888,Q
68048.864,872,Q
68049.744,880,Q
68050.6,856,Q
68051.424,824,Q
68052.312,888,Q
68053.212,900,Q
68054.132,920,Q
68054.916,784,Q
68055.944,1028,Q
68056.9,956,Q
68057.86,960,Q
68058.82,960,Q
68059.676,856,Q
68060.604,928,Q
68061.344,740,A
68062.28,936,Q
68062.96,680,A
68063.936,976,Q
68064.664,728,Q
68065.508,844,Q
68066.156,648,A
68067.008,852,Q
68067.64,632,A
68068.288,648,A
68069.396,1108,Q
68070.448,1052,Q
68071.472,1024,Q
68072.376,904,Q
68073.456,1080,Q
68074.272,816,Q
68075.264,992,Q
68076.0,736,A
68077.012,1012,Q
68077.792,780,A
68078.78,988,Q
68079.56,780,A
68080.536,976,Q
68081.284,748,A
68082.244,960,Q
68083.036,792,Q
68083.976,940,Q
68084.844,868,Q
68085.732,888,Q
68086.672,940,Q
68087.44,768,Q
68088.388,948,Q
68089.108,720,A
68090.028,920,Q
68090.776,748,A
68091.696,920,Q
68092.456,760,Q
68093.396,940,Q
68094.132,736,A
68095.052,920,Q
68095.784,732,A
68096.696,912,Q
68097.424,728,A
68098.372,948,Q
68099.144,772,Q
68100.056,912,Q
68100.852,796,Q
68101.808,956,Q
68102.596,788,Q
68103.552,956,Q
68104.3,748,Q
68105.26,960,Q
68105.972,712,A
68106.656,684,A
68107.804,1148,Q
68108.844,1040,Q
68109.872,1028,Q
68110.844,972,Q
68111.792,948,Q
68112.744,952,Q
68113.684,940,Q
68114.448,764,A
68115.444,996,Q
68116.392,948,Q
68117.348,956,Q
68118.064,716,A
68119.164,1100,Q
68120.288,1124,Q
68121.384,1096,Q
68122.524,1140,Q
68123.544,1020,Q
68124.648,1104,Q
68125.872,1224,Q
68127.1,1228,Q
68128.228,1128,Q
68129.38,1152,Q
68130.5,1120,Q
68131.624,1124,Q
68132.672,1048,Q
68133.804,1132,Q
68134.672,868,A
68135.64,968,Q
68136.504,864,A
68137.476,972,Q
68138.296,820,A
68139.276,980,Q
68140.044,768,A
68141.052,1008,Q
68141.82,768,A
68142.832,1012,Q
68143.636,804,A
68144.648,1012,Q
68145.46,812,A
68146.472,1012,Q
68147.32,848,A
68148.324,1004,Q
68149.168,844,A
68150.204,1036,Q
68151.136,932,Q
68152.14,1004,Q
68153.148,1008,Q
68154.068,920,Q
68155.196,1128,Q
68155.976,780,A
68156.86,884,Q
68157.496,636,A
68158.3,804,A
68159.66,1360,Q
68160.92,1260,Q
68162.084,1164,Q
68163.312,1228,Q
68164.492,1180,Q
68165.692,1200,Q
68166.876,1184,Q
68168.032,1156,Q
68169.204,1172,Q
68170.356,1152,Q
68171.544,1188,Q
68172.728,1184,Q
68173.896,1168,Q
68175.064,1168,Q
68176.22,1156,Q
68177.38,1160,Q
68178.488,1108,Q
68179.636,1148,Q
68180.684,1048,Q
68181.816,1132,Q
68182.948,1132,Q
68184.044,1096,Q
68185.156,1112,Q
68186.228,1072,Q
68187.296,1068,Q
68188.392,1096,Q
68189.532,1140,Q
68190.404,872,A
68191.492,1088,Q
68192.384,892,A
68193.396,1012,Q
68194.244,848,A
68195.284,1040,Q
68196.036,752,A
68197.096,1060,Q
68197.88,784,A
68198.92,1040,Q
68199.768,848,A
68200.8,1032,Q
68201.68,880,A
68202.752,1072,Q
68203.66,908,Q
68204.672,1012,Q
68205.64,968,Q
68206.708,1068,Q
68207.812,1104,Q
68208.676,864,A
68209.78,1104,Q
68210.596,816,A
68211.64,1044,Q
68212.496,856,A
68213.524,1028,Q
68214.46,936,Q
68215.512,1052,Q
68216.44,928,Q
68217.44,1000,Q
68218.428,988,Q
68219.352,924,Q
68220.392,1040,Q
68221.312,920,Q
68222.368,1056,Q
68223.284,916,Q
68224.244,960,Q
68225.224,980,Q
68226.096,872,Q
68227.092,996,Q
68227.86,768,A
68228.844,984,Q
68229.544,700,A
68230.532,988,Q
68231.296,764,A
68232.26,964,Q
68233.1,840,Q
68234.012,912,Q
68234.92,908,Q
68235.792,872,Q
68236.788,996,Q
68237.588,800,Q
68238.62,1032,Q
68239.38,760,A
68240.416,1036,Q
68241.228,812,Q
68242.276,1048,Q
68243.108,832,Q
68243.76,652,A
68244.668,908,Q
68245.36,692,A
68246.648,1288,Q
68247.856,1208,Q
68249.036,1180,Q
68250.204,1168,Q
68251.38,1176,Q
68252.508,1128,Q
68253.676,1168,Q
68254.816,1140,Q
68255.964,1148,Q
68257.108,1144,Q
68258.232,1124,Q
68259.372,1140,Q
68260.516,1144,Q
68261.66,1144,Q
68262.728,1068,Q
68263.884,1156,Q
68264.968,1084,Q
68266.1,1132,Q
68267.204,1104,Q
68268.3,1096,Q
68269.456,1156,Q
68270.488,1032,Q
68271.476,988,Q
68272.452,976,Q
68273.38,928,Q
68274.336,956,Q
68275.304,968,Q
68276.376,1072,Q
68277.22,844,A
68278.276,1056,Q
68279.02,744,A
68280.092,1072,Q
68280.952,860,A
68281.948,996,Q
68282.932,984,Q
68283.968,1036,Q
68284.932,964,Q
68285.912,980,Q
68286.956,1044,Q
68287.82,864,Q
68288.848,1028,Q
68289.772,924,Q
68290.752,980,Q
68291.768,1016,Q
68292.64,872,Q
68293.7,1060,Q
68294.444,744,A
68295.46,1016,Q
68296.256,796,A
68297.288,1032,Q
68298.08,792,A
68299.096,1016,Q
68299.932,836,Q
68300.944,1012,Q
68301.872,928,Q
68302.896,1024,Q
68303.78,884,Q
68304.74,960,Q
68305.716,976,Q
68306.564,848,Q
68307.6,1036,Q
68308.332,732,Z
68312.052,3720,Z
68313.08,1028,Z
68313.872,792,Z
68314.888,1016,Z
68315.724,836,Z
68316.732,1008,Z
68317.64,908,Z
68318.68,1040,Z
68319.68,1000,Z
68320.524,844,Q
68321.588,1064,Z
68322.376,788,Z
68323.408,1032,Q
68324.3,892,Q
68325.38,1080,Q
68326.224,844,Q
68327.268,1044,Q
68328.024,756,A
68329.088,1064,Q
68329.932,844,Q
68330.972,1040,Q
68331.852,880,Q
68332.884,1032,Q
68333.864,980,Q
68334.932,1068,Q
68335.964,1032,Q
68336.936,972,Q
68338.052,1116,Q
68338.864,812,A
68339.904,1040,Q
68340.676,772,A
68341.708,1032,Q
68342.604,896,Q
68343.652,1048,Q
68344.592,940,Q
68345.644,1052,Q
68346.648,1004,Q
68347.6,952,Q
68348.668,1068,Q
68349.444,776,A
68350.448,1004,Q
68351.276,828,A
68352.184,908,Q
68353.188,1004,Q
68354.076,888,Q
68355.128,1052,Q
68355.928,800,A
68356.924,996,Q
68357.688,764,A
68358.72,1032,Q
68359.556,836,Q
68360.56,1004,Q
68361.432,872,Q
68362.468,1036,Q
68363.404,936,Q
68364.48,1076,Q
68365.344,864,Q
68366.388,1044,Q
68367.212,824,Q
68368.248,1036,Q
68369.2,952,Q
68370.308,1108,Q
68371.144,836,Q
68372.116,972,Q
68373.016,900,Q
68373.976,960,Q
68374.932,956,Q
68375.812,880,Q
68376.836,1024,Q
68377.636,800,Q
68378.636,1000,Q
68379.416,780,A
68380.456,1040,Q
68381.232,776,A
68382.24,1008,Q
68383.088,848,Q
68384.108,1020,Q
68384.94,832,Q
68385.96,1020,Q
68386.784,824,Q
68387.792,1008,Q
68388.628,836,Q
68389.68,1052,Q
68390.52,840,Q
68391.528,1008,Q
68392.384,856,Q
68393.4,1016,Q
68394.28,880,Q
68395.264,984,Q
68396.232,968,Q
68397.1,868,Q
68398.184,1084,Q
68398.972,788,A
68399.996,1024,Q
68400.872,876,Q
68401.912,1040,Q
68402.74,828,Q
68403.728,988,Q
68404.476,748,A
68405.48,1004,Q
68406.212,732,A
68407.22,1008,Q
68407.976,756,A
68408.948,972,Q
68409.836,888,Q
68410.748,912,Q
68411.716,968,Q
68412.576,860,Q
68413.612,1036,Q
68414.4,788,Q
68415.42,1020,Q
68416.188,768,A
68417.212,1024,Q
68418.012,800,Q
68419.032,1020,Q
68419.824,792,Q
68420.848,1024,Q
68421.652,804,Q
68422.652,1000,Q
68423.448,796,Q
68424.464,1016,Q
68425.288,824,Q
68426.288,1000,Q
68427.132,844,Q
68428.136,1004,Q
68429.02,884,Q
68430.028,1008,Q
68430.992,964,Q
68431.972,980,Q
68432.984,1012,Q
68433.868,884,Q
68434.924,1056,Q
68435.728,804,Q
68436.768,1040,Q
68437.58,812,Q
68438.596,1016,Q
68439.384,788,Q
68440.416,1032,Q
68441.252,836,Q
68442.268,1016,Q
68443.068,800,Q
68444.112,1044,Q
68444.952,840,Q
68445.984,1032,Q
68446.804,820,Q
68447.804,1000,Q
68448.664,860,Q
68449.656,992,Q
68450.6,944,Q
68451.604,1004,Q
68452.596,992,Q
68453.54,944,Q
68454.62,1080,Q
68455.448,828,Q
68456.476,1028,Q
68457.304,828,Q
68458.34,1036,Q
68459.164,824,Q
68460.204,1040,Q
68461.012,808,Q
68462.02,1008,Q
68462.852,832,Q
68463.812,960,Q
68464.732,920,Q
68465.66,928,Q
68466.672,1012,Q
68467.504,832,Q
68468.528,1024,Q
68469.328,800,Q
68470.332,1004,Q
68471.116,784,Q
68472.104,988,Q
68472.912,808,Q
68473.896,984,Q
68474.72,824,Q
68475.696,976,Q
68476.508,812,Q
68477.484,976,Q
68478.36,876,Q
68479.368,1008,Q
68480.296,928,Q
68481.312,1016,Q
68482.236,924,Q
68483.244,1008,Q
68484.212,968,Q
68485.168,956,Q
68486.276,1108,Q
68487.12,844,Q
68488.196,1076,Q
68488.992,796,A
68489.996,1004,Q
68490.856,860,Q
68491.888,1032,Q
68492.696,808,Q
68493.712,1016,Q
68494.504,792,Q
68495.54,1036,Q
68496.336,796,Q
68497.308,972,Q
68498.156,848,Q
68499.152,996,Q
68500.068,916,Q
68501.104,1036,Q
68502.04,936,Q
68502.988,948,Q
68503.952,964,Q
68504.76,808,Q
68505.764,1004,Q
68506.52,756,A
68507.484,964,Q
68508.272,788,Q
68509.26,988,Q
68510.016,756,A
68510.996,980,Q
68511.764,768,Q
68512.744,980,Q
68513.528,784,Q
68514.46,932,Q
68515.324,864,Q
68516.244,920,Q
68517.164,920,Q
68517.952,788,Q
68518.94,988,Q
68519.684,744,A
68520.652,968,Q
68521.396,744,A
68522.376,980,Q
68523.152,776,Q
68524.08,928,Q
68524.864,784,Z
68525.372,508,Z
68525.82,448,Q
68526.568,748,Q
68527.536,968,Q
68528.292,756,Q
68529.252,960,Q
68530.004,752,Q
68530.952,948,Q
68531.7,748,Q
68532.64,940,Q
68533.376,736,Q
68534.324,948,Q
68535.048,724,Q
68535.996,948,Q
68536.716,720,Q
68537.684,968,Q
68538.428,744,Q
68539.364,936,Q
68540.088,724,Q
68541.012,924,Q
68541.74,728,Q
68542.62,880,Q
68543.584,964,Q
68544.416,832,Q
68545.36,944,Q
68546.152,792,Q
68547.104,952,Q
68547.804,700,A
68548.796,992,Q
68549.56,764,Q
68550.496,936,Q
68551.244,748,Q
68552.184,940,Q
68552.892,708,A
68553.816,924,Q
68554.544,728,Q
68555.452,908,Q
68556.2,748,Q
68557.108,908,Q
68557.972,864,Q
68558.868,896,Q
68559.796,928,Q
68560.604,808,Q
68561.572,968,Q
68562.288,716,A
68563.244,956,Q
68563.988,744,Q
68564.924,936,Q
68565.668,744,Q
68566.588,920,Q
68567.328,740,Q
68568.256,928,Q
68568.944,688,A
68569.868,924,Q
68570.604,736,Q
68571.512,908,Q
68572.268,756,Q
68573.176,908,Q
68573.884,708,Q
68574.784,900,Q
68575.564,780,Q
68576.448,884,Q
68577.272,824,Q
68578.132,860,Q
68578.972,840,Q
68579.804,832,Q
68580.664,860,Q
68581.448,784,Q
68582.304,856,Q
68583.064,760,Q
68583.908,844,Q
68584.636,728,Q
68585.508,872,Q
68586.224,716,Q
68587.116,892,Q
68587.852,736,Q
68588.724,872,Q
68589.464,740,Q
68590.34,876,Q
68591.052,712,Q
68591.948,896,Q
68592.676,728,Q
68593.536,860,Q
68594.26,724,Q
68595.096,836,Q
68595.884,788,Q
68596.624,740,Q
68597.4,776,Q
68598.16,760,Q
68598.92,760,Q
68599.644,724,Q
68600.416,772,Q
68601.172,756,Q
68601.836,664,Q
68602.632,796,Q
68603.384,752,Q
68604.148,764,Q
68604.852,704,Q
68605.644,792,Q
68606.384,740,Q
68607.148,764,Q
68607.904,756,Q
68608.664,760,Q
68609.42,756,Q
68610.18,760,Q
68610.936,756,Q
68611.68,744,Q
68612.448,768,Q
68613.216,768,Q
68613.928,712,Q
68614.736,808,Q
68615.508,772,Q
68616.264,756,Q
68617.012,748,Q
68617.748,736,Q
68618.476,728,Q
68619.224,748,Q
68619.948,724,Q
68620.676,728,Q
68621.428,752,Q
68622.156,728,Q
68622.8,644,Q
68623.636,836,Q
68624.44,804,Q
68625.252,812,Q
68626.036,784,Q
68626.808,772,Q
68627.52,712,Q
68628.34,820,Q
68629.084,744,Q
68629.724,640,Q
68630.624,900,Q
68631.448,824,Q
68632.204,756,Q
68633.052,848,Q
68633.772,720,Q
68634.672,900,Q
68635.508,836,Q
68636.34,832,Q
68637.06,720,Q
68637.952,892,Q
68638.832,880,Q
68639.688,856,Q
68640.524,836,Q
68641.356,832,Q
68642.188,832,Q
68642.896,708,Q
68643.784,888,Q
68644.648,864,Q
68645.46,812,Q
68646.192,732,Q
68647.084,892,Q
68647.916,832,Q
68648.732,816,Q
68649.536,804,Q
68650.324,788,Q
68650.992,668,A
68651.828,836,Q
68652.616,788,Q
68653.408,792,Q
68654.196,788,Q
68654.976,780,Q
68655.688,712,Q
68656.568,880,Q
68657.436,868,Q
68658.34,904,Q
68659.136,796,Q
68660.124,988,Q
68660.912,788,Q
68661.852,940,Q
68662.632,780,Q
68663.572,940,Q
68664.316,744,Q
68665.28,964,Q
68666.048,768,Q
68666.992,944,Q
68667.784,792,Q
68668.736,952,Q
68669.496,760,Q
68670.436,940,Q
68671.2,764,Q
68672.136,936,Q
68672.924,788,Q
68673.844,920,Q
68674.664,820,Q
68675.612,948,Q
68676.484,872,Q
68677.46,976,Q
68678.34,880,Q
68679.328,988,Q
68680.152,824,Q
68681.108,956,Q
68681.924,816,Q
68682.876,952,Q
68683.624,748,Q
68684.596,972,Q
68685.436,840,Q
68686.416,980,Q
68687.264,848,Q
68688.24,976,Q
68689.144,904,Q
68690.144,1000,Q
68691.116,972,Q
68692.016,900,Q
68693.02,1004,Q
68693.872,852,Q
68694.86,988,Q
68695.684,824,Q
68696.664,980,Q
68697.44,776,Q
68698.392,952,Q
68699.232,840,Q
68700.2,968,Q
68701.132,932,Q
68702.068,936,Q
68703.096,1028,Q
68703.876,780,Q
68704.808,932,Q
68705.484,676,A
68706.204,720,A
68707.416,1212,Q
68708.568,1152,Q
68709.612,1044,Q
68710.696,1084,Q
68711.732,1036,Q
68712.792,1060,Q
68713.808,1016,Q
68714.848,1040,Q
68715.856,1008,Q
68716.92,1064,Q
68717.908,988,Q
68718.944,1036,Q
68719.924,980,Q
68720.92,996,Q
68721.864,944,Q
68722.832,968,Q
68723.748,916,Q
68724.668,920,Q
68725.556,888,Q
68726.456,900,Q
68727.352,896,Q
68728.244,892,Q
68729.08,836,Q
68729.996,916,Q
68730.872,876,Q
68731.728,856,Q
68732.56,832,Q
68733.42,860,Q
68734.252,832,Q
68735.08,828,Q
68735.836,756,Q
68736.62,784,Q
68737.204,584,A
68738.184,980,Q
68739.136,952,Q
68740.08,944,Q
68741.016,936,Q
68741.94,924,Q
68742.884,944,Q
68743.824,940,Q
68744.772,948,Q
68745.712,940,Q
68746.632,920,Q
68747.568,936,Q
68748.324,756,A
68749.356,1032,Q
68750.32,964,Q
68751.256,936,Q
68752.24,984,Q
68753.196,956,Q
68754.172,976,Q
68755.168,996,Q
68756.056,888,Q
68757.004,948,Q
68757.856,852,Q
68758.876,1020,Q
68759.62,744,A
68760.604,984,Q
68761.396,792,Q
68762.388,992,Q
68763.156,768,A
68764.16,1004,Q
68764.932,772,Q
68765.924,992,Q
68766.72,796,Q
68767.704,984,Q
68768.492,788,Q
68769.48,988,Q
68770.244,764,Q
68771.236,992,Q
68771.984,748,A
68772.992,1008,Q
68773.76,768,Q
68774.736,976,Q
68775.5,764,Q
68776.48,980,Q
68777.244,764,Q
68778.236,992,Q
68778.98,744,A
68779.96,980,Q
68780.808,848,Q
68781.796,988,Q
68782.7,904,Q
68783.684,984,Q
68784.62,936,Q
68785.556,936,Q
68786.572,1016,Q
68787.368,796,Q
68788.388,1020,Q
68789.184,796,Q
68790.184,1000,Q
68790.988,804,Q
68791.984,996,Q
68792.796,812,Q
68793.776,980,Q
68794.612,836,Q
68795.62,1008,Q
68796.472,852,Q
68797.476,1004,Q
68798.416,940,Q
68799.412,996,Q
68800.408,996,Q
68801.316,908,Q
68802.344,1028,Q
68803.172,828,Q
68804.168,996,Q
68804.868,700,A
68805.512,644,A
68806.316,804,Q
68807.324,1008,Q
68808.46,1136,Q
68809.316,856,Q
68810.344,1028,Q
68811.164,820,Q
68812.156,992,Q
68812.924,768,A
68813.936,1012,Q
68814.72,784,A
68815.7,980,Q
68816.472,772,A
68817.464,992,Q
68818.24,776,A
68819.228,988,Q
68820.004,776,A
68820.992,988,Q
68821.76,768,A
68822.736,976,Q
68823.52,784,A
68824.5,980,Q
68825.288,788,A
68826.284,996,Q
68827.044,760,A
68828.024,980,Q
68828.824,800,Q
68829.788,964,Q
68830.612,824,Q
68831.584,972,Q
68832.448,864,Q
68833.432,984,Q
68834.336,904,Q
68835.224,888,Q
68836.292,1068,Q
68837.132,840,Q
68838.124,992,Q
68838.976,852,Q
68840.012,1036,Q
68840.836,824,Q
68841.832,996,Q
68842.544,712,A
68843.288,744,A
68843.988,700,A
68845.144,1156,Q
68846.244,1100,Q
68847.168,924,Q
68848.196,1028,Q
68849.008,812,Q
68850.032,1024,Q
68850.804,772,A
68851.752,948,Q
68852.5,748,A
68853.376,876,Q
68854.036,660,A
68854.64,604,A
68855.748,1108,Q
68856.768,1020,Q
68857.772,1004,Q
68858.724,952,Q
68859.68,956,Q
68860.604,924,Q
68861.54,936,Q
68862.46,920,Q
68863.36,900,Q
68864.264,904,Q
68865.176,912,Q
68866.092,916,Q
68867.028,936,Q
68867.948,920,Q
68868.916,968,Q
68869.876,960,Q
68870.864,988,Q
68871.752,888,Q
68872.736,984,Q
68873.468,732,A
68874.428,960,Q
68875.196,768,A
68876.148,952,Q
68876.932,784,A
68877.868,936,Q
68878.668,800,Q
68879.612,944,Q
68880.46,848,Q
68881.408,948,Q
68882.3,892,Q
68883.2,900,Q
68884.204,1004,Q
68884.952,748,A
68885.924,972,Q
68886.7,776,Q
68887.66,960,Q
68888.448,788,Q
68889.412,964,Q
68890.2,788,Q
68891.176,976,Q
68891.956,780,Q
68892.924,968,Q
68893.728,804,Q
68894.708,980,Q
68895.496,788,Q
68896.44,944,Q
68897.228,788,Q
68898.204,976,Q
68898.976,772,Q
68899.944,968,Q
68900.752,808,Q
68901.716,964,Q
68902.588,872,Q
68903.548,960,Q
68904.48,932,Q
68905.304,824,Q
68906.34,1036,Q
68907.14,800,Q
68908.112,972,Q
68908.88,768,Q
68909.856,976,Q
68910.624,768,Q
68911.588,964,Q
68912.38,792,Q
68913.34,960,Q
68914.14,800,Q
68915.116,976,Q
68915.928,812,Q
68916.9,972,Q
68917.796,896,Q
68918.74,944,Q
68919.696,956,Q
68920.5,804,Q
68921.54,1040,Q
68922.348,808,Q
68923.32,972,Q
68924.156,836,Q
68925.14,984,Q
68925.908,768,Q
68926.924,1016,Q
68927.664,740,A
68928.632,968,Q
68929.436,804,Q
68930.364,928,Q
68931.22,856,Q
68932.176,956,Q
68933.1,924,Q
68933.944,844,Q
68934.972,1028,Q
68935.812,840,Q
68936.744,932,Q
68937.672,928,Q
68938.608,936,Q
68939.604,996,Q
68940.4,796,Q
68941.4,1000,Q
68942.14,740,A
68943.14,1000,Q
68943.864,724,A
68944.708,844,Q
68945.368,660,A
68946.196,828,Q
68946.808,612,A
68947.848,1040,Q
68948.94,1092,Q
68949.92,980,Q
68950.932,1012,Q
68951.88,948,Q
68952.872,992,Q
68953.816,944,Q
68954.784,968,Q
68955.728,944,Q
68956.656,928,Q
68957.564,908,Q
68958.484,920,Q
68959.404,920,Q
68960.34,936,Q
68961.248,908,Q
68962.188,940,Q
68963.136,948,Q
68964.084,948,Q
68964.912,828,Q
68965.868,956,Q
68966.584,716,A
68967.268,684,A
68967.956,688,A
68969.06,1104,Q
68970.104,1044,Q
68971.088,984,Q
68972.076,988,Q
68973.036,960,Q
68974.008,972,Q
68974.972,964,Q
68975.936,964,Q
68976.752,816,Q
68977.728,976,Q
68978.492,764,A
68979.476,984,Q
68980.188,712,A
68980.832,644,A
68981.616,784,A
68982.408,792,Q
68983.524,1116,Q
68984.572,1048,Q
68985.584,1012,Q
68986.596,1012,Q
68987.588,992,Q
68988.552,964,Q
68989.548,996,Q
68990.512,964,Q
68991.5,988,Q
68992.436,936,Q
68993.416,980,Q
68994.3,884,Q
68995.228,928,Q
68996.16,932,Q
68997.0,840,Q
68997.928,928,Q
68999.004,1076,Q
68999.892,888,Q
69000.856,964,Q
69001.76,904,Q
69002.712,952,Q
69003.656,944,Q
69004.584,928,Q
69005.612,1028,Q
69006.368,756,A
69007.36,992,Q
69008.108,748,A
69009.044,936,Q
69009.832,788,A
69010.796,964,Q
69011.568,772,A
69012.52,952,Q
69013.228,708,A
69014.06,832,Q
69014.668,608,A
69015.688,1020,Q
69016.644,956,Q
69017.568,924,Q
69018.46,892,Q
69019.356,896,Q
69020.248,892,Q
69021.112,864,Q
69021.964,852,Q
69022.884,920,Q
69023.78,896,Q
69024.68,900,Q
69025.576,896,Q
69026.472,896,Q
69027.352,880,Q
69028.24,888,Q
69029.092,852,Q
69029.868,776,Q
69030.744,876,Q
69031.58,836,Q
69032.404,824,Q
69033.22,816,Q
69034.048,828,Q
69034.892,844,Q
69035.732,840,Q
69036.584,852,Q
69037.44,856,Q
69038.124,684,A
69039.108,984,Q
69040.024,916,Q
69040.924,900,Q
69041.804,880,Q
69042.66,856,Q
69043.552,892,Q
69044.412,860,Q
69045.28,868,Q
69046.128,848,Q
69046.968,840,Q
69047.556,588,A
69048.64,1084,Q
69049.448,808,Q
69050.264,816,Q
69050.956,692,A
69051.884,928,Q
69052.756,872,Q
69053.628,872,Q
69054.488,860,Q
69055.348,860,Q
69056.068,720,Q
69056.788,720,Q
69057.764,976,Q
69058.712,948,Q
69059.656,944,Q
69060.508,852,Q
69061.52,1012,Q
69062.284,764,Q
69063.248,964,Q
