time,RR,beat
58800.228,756,Q
58800.984,756,Q
58801.724,740,Q
58802.456,732,Q
58803.204,748,Q
58803.928,724,Q
58804.664,736,Q
58805.376,712,Q
58806.112,736,Q
58806.84,728,Q
58807.552,712,Q
58808.28,728,Q
58809.0,720,Q
58809.72,720,Q
58810.452,732,Q
58811.168,716,Q
58811.88,712,Q
58812.612,732,Q
58813.332,720,Q
58814.068,736,Q
58814.784,716,Q
58815.552,768,Q
58816.328,776,Q
58817.076,748,Q
58817.848,772,Q
58818.608,760,Q
58819.352,744,Q
58820.12,768,Q
58820.9,780,Q
58821.676,776,Q
58822.448,772,Q
58823.216,768,Q
58823.976,760,Q
58824.756,780,Q
58825.532,776,Q
58826.288,756,Q
58827.032,744,Q
58827.8,768,Q
58828.576,776,Q
58829.352,776,Q
58830.084,732,Q
58830.836,752,Q
58831.592,756,Q
58832.352,760,Q
58833.072,720,Q
58833.82,748,Q
58834.552,732,Q
58835.272,720,Q
58836.0,728,Q
58836.728,728,Q
58837.448,720,Q
58838.192,744,Q
58838.912,720,Q
58839.644,732,Q
58840.376,732,Q
58841.12,744,Q
58841.872,752,Q
58842.632,760,Q
58843.376,744,Q
58844.116,740,Q
58844.832,716,Q
58845.62,788,Q
58846.376,756,Q
58847.136,760,Q
58847.876,740,Q
58848.608,732,Q
58849.364,756,Q
58850.108,744,Q
58850.844,736,Q
58851.584,740,Q
58852.324,740,Q
58853.06,736,Q
58853.808,748,Q
58854.54,732,Q
58855.284,744,Q
58856.028,744,Q
58856.764,736,Q
58857.52,756,Q
58858.256,736,Q
58859.072,816,Q
58859.892,820,Q
58860.708,816,Q
58861.48,772,Q
58862.224,744,Q
58862.984,760,Q
58863.728,744,Q
58864.464,736,Q
58865.244,780,Q
58866.032,788,Q
58866.856,824,Q
58867.616,760,Q
58868.432,816,Q
58869.24,808,Q
58869.984,744,Q
58870.764,780,Q
58871.596,832,Q
58872.352,756,Q
58873.124,772,Q
58873.876,752,Q
58874.652,776,Q
58875.44,788,Q
58876.276,836,Q
58877.06,784,Q
58877.904,844,Q
58878.668,764,Q
58879.792,1124,Q
58880.868,1076,Q
58881.88,1012,Q
58882.828,948,Q
58883.744,916,Q
58884.696,952,Q
58885.604,908,Q
58886.492,888,Q
58887.396,904,Q
58888.12,724,Q
58889.164,1044,Q
58890.04,876,Q
58890.892,852,Q
58891.776,884,Q
58892.636,860,Q
58893.356,720,Q
58894.36,1004,Q
58895.296,936,Q
58896.2,904,Q
58897.084,884,Q
58897.956,872,Q
58898.824,868,Q
58899.668,844,Q
58900.64,972,Q
58901.572,932,Q
58902.452,880,Q
58903.344,892,Q
58904.24,896,Q
58905.036,796,Q
58905.976,940,Q
58906.788,812,Q
58907.792,1004,Q
58908.764,972,Q
58909.664,900,Q
58910.528,864,Q
58911.38,852,Q
58912.216,836,Q
58913.032,816,Q
58913.844,812,Q
58914.664,820,Q
58915.424,760,Q
58916.252,828,Q
58917.104,852,Q
58917.96,856,Q
58918.672,712,Q
58919.748,1076,Q
58920.676,928,Q
58921.568,892,Q
58922.468,900,Q
58923.356,888,Q
58924.22,864,Q
58925.084,864,Q
58926.128,1044,Q
58927.052,924,Q
58927.928,876,Q
58928.78,852,Q
58929.6,820,Q
58930.384,784,Q
58931.2,816,Q
58931.952,752,Q
58932.748,796,Q
58933.512,764,Q
58934.276,764,Q
58935.024,748,Q
58935.816,792,Q
58936.584,768,Q
58937.38,796,Q
58938.136,756,Q
58938.932,796,Q
58939.728,796,Q
58940.512,784,Q
58941.268,756,Q
58942.064,796,Q
58942.824,760,Q
58943.644,820,Q
58944.476,832,Q
58945.28,804,Q
58946.048,768,Q
58946.848,800,Q
58947.62,772,Q
58948.384,764,Q
58949.14,756,Q
58949.904,764,Q
58950.696,792,Q
58951.504,808,Q
58952.256,752,Q
58953.052,796,Q
58953.824,772,Q
58954.62,796,Q
58955.388,768,Q
58956.2,812,Q
58956.968,768,Q
58957.748,780,Q
58958.508,760,Q
58959.316,808,Q
58960.152,836,Q
58960.956,804,Q
58961.704,748,Q
58962.5,796,Q
58963.328,828,Q
58964.104,776,Q
58964.872,768,Q
58965.704,832,Q
58966.484,780,Q
58967.304,820,Q
58968.036,732,Q
58968.92,884,Q
58969.788,868,Q
58970.612,824,Q
58971.38,768,Q
58972.2,820,Q
58972.968,768,Q
58973.736,768,Q
58974.476,740,Q
58975.284,808,Q
58976.088,804,Q
58976.908,820,Q
58977.696,788,Q
58978.544,848,Q
58979.36,816,Q
58980.144,784,Q
58980.888,744,Q
58981.696,808,Q
58982.468,772,Q
58983.288,820,Q
58984.084,796,Q
58984.888,804,Q
58985.672,784,Q
58986.476,804,Q
58987.252,776,Q
58988.088,836,Q
58988.84,752,Q
58989.736,896,Q
58990.556,820,Q
58991.388,832,Q
58992.152,764,Q
58992.992,840,Q
58993.804,812,Q
58994.676,872,Q
58995.448,772,Q
58996.348,900,Q
58997.224,876,Q
58998.46,1236,Q
58999.268,808,Q
59000.036,768,Q
59000.896,860,Q
59001.744,848,Q
59002.572,828,Q
59003.332,760,Q
59004.132,800,Q
59004.92,788,Q
59005.72,800,Q
59006.484,764,Q
59007.336,852,Q
59008.172,836,Q
59008.972,800,Q
59009.74,768,Q
59010.564,824,Q
59011.364,800,Q
59012.176,812,Q
59012.948,772,Q
59013.716,768,Q
59014.46,744,Q
59015.224,764,Q
59016.0,776,Q
59016.78,780,Q
59017.548,768,Q
59018.288,740,Q
59019.048,760,Q
59019.792,744,Q
59020.532,740,Q
59021.304,772,Q
59022.06,756,Q
59022.78,720,Q
59023.516,736,Q
59024.276,760,Q
59025.012,736,Q
59025.744,732,Q
59026.52,776,Q
59027.268,748,Q
59028.052,784,Q
59028.844,792,Q
59029.628,784,Q
59030.464,836,Q
59031.3,836,Q
59032.128,828,Q
59032.972,844,Q
59033.86,888,Q
59035.008,1148,Q
59036.036,1028,Q
59037.004,968,Q
59037.992,988,Q
59038.936,944,Q
59039.868,932,Q
59040.796,928,Q
59041.696,900,Q
59042.588,892,Q
59043.468,880,Q
59044.464,996,Q
59045.3,836,Q
59046.36,1060,Q
59047.232,872,Q
59048.14,908,Q
59049.02,880,Q
59049.868,848,Q
59050.688,820,Q
59051.488,800,Q
59052.216,728,Q
59053.012,796,Q
59053.764,752,Q
59054.52,756,Q
59055.268,748,Q
59056.076,808,Q
59056.824,748,Q
59057.62,796,Q
59058.348,728,Q
59059.216,868,Q
59060.028,812,Q
59060.82,792,Q
59061.584,764,Q
59062.34,756,Q
59063.096,756,Q
59063.872,776,Q
59064.636,764,Q
59065.392,756,Q
59066.152,760,Q
59066.892,740,Q
59067.636,744,Q
59068.384,748,Q
59069.108,724,Q
59069.828,720,Q
59070.524,696,Q
59071.26,736,Q
59071.944,684,Q
59072.644,700,Q
59073.336,692,Q
59074.02,684,Q
59074.708,688,Q
59075.404,696,Q
59076.124,720,Q
59076.852,728,Q
59077.584,732,Q
59078.336,752,Q
59079.128,792,Q
59079.928,800,Q
59080.736,808,Q
59081.496,760,Q
59082.332,836,Q
59083.148,816,Q
59083.984,836,Q
59084.748,764,Q
59085.612,864,Q
59086.472,860,Q
59087.308,836,Q
59088.1,792,Q
59088.904,804,Q
59089.664,760,Q
59090.468,804,Q
59091.236,768,Q
59092.064,828,Q
59092.856,792,Q
59093.64,784,Q
59094.424,784,Q
59095.26,836,Q
59096.06,800,Q
59096.876,816,Q
59097.628,752,Q
59098.512,884,Q
59099.4,888,Q
59100.252,852,Q
59101.072,820,Q
59101.924,852,Q
59102.676,752,Q
59103.584,908,Q
59104.576,992,Q
59105.496,920,Q
59106.412,916,Q
59107.312,900,Q
59108.192,880,Q
59108.936,744,Q
59110.008,1072,Q
59110.912,904,Q
59111.788,876,Q
59112.596,808,Q
59113.408,812,Q
59114.14,732,Q
59114.988,848,Q
59115.896,908,Q
59116.788,892,Q
59117.556,768,Q
59118.584,1028,Q
59119.56,976,Q
59120.52,960,Q
59121.432,912,Q
59122.428,996,Q
59123.208,780,Q
59124.16,952,Q
59125.276,1116,Q
59126.276,1000,Q
59127.192,916,Q
59128.1,908,Q
59129.016,916,Q
59129.9,884,Q
59130.792,892,Q
59131.8,1008,Q
59132.712,912,Q
59133.588,876,Q
59134.436,848,Q
59135.292,856,Q
59136.196,904,Q
59136.94,744,Q
59137.964,1024,Q
59138.848,884,Q
59139.716,868,Q
59140.568,852,Q
59141.412,844,Q
59142.296,884,Q
59143.14,844,Q
59143.948,808,Q
59144.748,800,Q
59145.528,780,Q
59146.268,740,Q
59147.064,796,Q
59147.832,768,Q
59148.576,744,Q
59149.356,780,Q
59150.12,764,Q
59150.844,724,Q
59151.644,800,Q
59152.404,760,Q
59153.116,712,Q
59153.896,780,Q
59154.66,764,Q
59155.396,736,Q
59156.168,772,Q
59156.896,728,Q
59157.644,748,Q
59158.416,772,Q
59159.14,724,Q
59159.832,692,Q
59160.684,852,Q
59161.508,824,Q
59162.28,772,Q
59163.04,760,Q
59163.788,748,Q
59164.544,756,Q
59165.34,796,Q
59166.076,736,Q
59166.856,780,Q
59167.604,748,Q
59168.408,804,Q
59169.216,808,Q
59170.012,796,Q
59170.764,752,Q
59171.552,788,Q
59172.336,784,Q
59173.076,740,Q
59173.892,816,Q
59174.7,808,Q
59175.46,760,Q
59176.252,792,Q
59177.044,792,Q
59177.82,776,Q
59178.568,748,Q
59179.376,808,Q
59180.172,796,Q
59180.98,808,Q
59181.748,768,Q
59182.552,804,Q
59183.324,772,Q
59184.128,804,Q
59184.94,812,Q
59185.76,820,Q
59186.532,772,Q
59187.356,824,Q
59188.128,772,Q
59188.96,832,Q
59189.808,848,Q
59190.608,800,Q
59191.38,772,Q
59192.152,772,Q
59192.932,780,Q
59193.724,792,Q
59194.5,776,Q
59195.272,772,Q
59196.032,760,Q
59196.812,780,Q
59197.556,744,Q
59198.304,748,Q
59199.068,764,Q
59199.836,768,Q
59200.584,748,Q
59201.352,768,Q
59202.092,740,Q
59202.852,760,Q
59203.62,768,Q
59204.396,776,Q
59205.152,756,Q
59205.908,756,Q
59206.652,744,Q
59207.396,744,Q
59208.144,748,Q
59208.872,728,Q
59209.624,752,Q
59210.376,752,Q
59211.104,728,Q
59211.804,700,Q
59212.56,756,Q
59213.268,708,Q
59214.004,736,Q
59214.732,728,Q
59215.46,728,Q
59216.2,740,Q
59216.912,712,Q
59217.672,760,Q
59218.42,748,Q
59219.168,748,Q
59219.9,732,Q
59220.652,752,Q
59221.404,752,Q
59222.156,752,Q
59222.92,764,Q
59223.76,840,Q
59224.552,792,Q
59225.408,856,Q
59226.14,732,Q
59227.256,1116,Q
59228.26,1004,Q
59229.228,968,Q
59230.176,948,Q
59231.092,916,Q
59232.004,912,Q
59232.9,896,Q
59233.704,804,Q
59234.608,904,Q
59235.412,804,Q
59236.328,916,Q
59237.084,756,Q
59238.032,948,Q
59238.896,864,Q
59239.744,848,Q
59240.46,716,Q
59241.384,924,Q
59242.296,912,Q
59243.148,852,Q
59243.98,832,Q
59244.808,828,Q
59245.54,732,Q
59246.376,836,Q
59247.116,740,Q
59247.932,816,Q
59248.696,764,Q
59249.472,776,Q
59250.232,760,Q
59250.988,756,Q
59251.728,740,Q
59252.508,780,Q
59253.26,752,Q
59254.016,756,Q
59254.76,744,Q
59255.5,740,Q
59256.244,744,Q
59256.984,740,Q
59257.728,744,Q
59258.472,744,Q
59259.236,764,Q
59260.0,764,Q
59260.76,760,Q
59261.548,788,Q
59262.308,760,Q
59263.116,808,Q
59263.86,744,Q
59264.82,960,Q
59265.796,976,Q
59266.724,928,Q
59267.588,864,Q
59268.48,892,Q
59269.208,728,Q
59270.16,952,Q
59271.08,920,Q
59271.932,852,Q
59272.772,840,Q
59273.608,836,Q
59274.34,732,Q
59275.268,928,Q
59276.208,940,Q
59277.116,908,Q
59277.86,744,Q
59278.932,1072,Q
59279.86,928,Q
59280.784,924,Q
59281.68,896,Q
59282.568,888,Q
59283.332,764,Q
59284.288,956,Q
59285.2,912,Q
59286.076,876,Q
59287.092,1016,Q
59287.996,904,Q
59288.884,888,Q
59289.716,832,Q
59290.584,868,Q
59291.572,988,Q
59292.484,912,Q
59293.372,888,Q
59294.24,868,Q
59295.08,840,Q
59296.148,1068,Q
59297.072,924,Q
59297.992,920,Q
59298.888,896,Q
59299.76,872,Q
59300.508,748,Q
59301.48,972,Q
59302.44,960,Q
59303.356,916,Q
59304.14,784,Q
59305.464,1324,Q
59306.348,884,Q
59307.208,860,Q
59308.06,852,Q
59309.004,944,Q
59310.064,1060,Q
59311.0,936,Q
59311.876,876,Q
59312.776,900,Q
59313.648,872,Q
59314.496,848,Q
59315.328,832,Q
59316.06,732,Q
59316.96,900,Q
59317.856,896,Q
59318.72,864,Q
59319.56,840,Q
59320.392,832,Q
59321.364,972,Q
59322.304,940,Q
59323.192,888,Q
59324.052,860,Q
59324.912,860,Q
59325.644,732,Q
59326.6,956,Q
59327.532,932,Q
59328.436,904,Q
59329.456,1020,Q
59330.36,904,Q
59331.256,896,Q
59332.02,764,Q
59332.936,916,Q
59333.812,876,Q
59334.652,840,Q
59335.46,808,Q
59336.264,804,Q
59336.988,724,Q
59337.82,832,Q
59338.628,808,Q
59339.408,780,Q
59340.204,796,Q
59340.996,792,Q
59341.736,740,Q
59342.604,868,Q
59343.5,896,Q
59344.344,844,Q
59345.156,812,Q
59345.98,824,Q
59346.716,736,Q
59347.584,868,Q
59348.48,896,Q
59349.336,856,Q
59350.152,816,Q
59351.004,852,Q
59351.7,696,Q
59352.696,996,Q
59353.636,940,Q
59354.512,876,Q
59355.396,884,Q
59356.244,848,Q
59357.076,832,Q
59357.896,820,Q
59358.624,728,Q
59359.568,944,Q
59360.492,924,Q
59361.34,848,Q
59362.196,856,Q
59363.0,804,Q
59363.712,712,Q
59364.62,908,Q
59365.524,904,Q
59366.368,844,Q
59367.168,800,Q
59367.992,824,Q
59368.74,748,Q
59369.548,808,Q
59370.308,760,Q
59371.104,796,Q
59371.82,716,Q
59372.64,820,Q
59373.416,776,Q
59374.152,736,Q
59374.888,736,Q
59375.66,772,Q
59376.396,736,Q
59377.128,732,Q
59377.856,728,Q
59378.564,708,Q
59379.28,716,Q
59379.988,708,Q
59380.692,704,Q
59381.42,728,Q
59382.12,700,Q
59382.792,672,Q
59383.508,716,Q
59384.204,696,Q
59384.892,688,Q
59385.572,680,Q
59386.264,692,Q
59386.968,704,Q
59387.664,696,Q
59388.372,708,Q
59389.084,712,Q
59389.796,712,Q
59390.504,708,Q
59391.228,724,Q
59391.952,724,Q
59392.672,720,Q
59393.408,736,Q
59394.144,736,Q
59394.868,724,Q
59395.592,724,Q
59396.34,748,Q
59397.056,716,Q
59397.776,720,Q
59398.524,748,Q
59399.244,720,Q
59399.988,744,Q
59400.748,760,Q
59401.484,736,Q
59402.236,752,Q
59403.016,780,Q
59403.768,752,Q
59404.516,748,Q
59405.252,736,Q
59406.032,780,Q
59406.792,760,Q
59407.568,776,Q
59408.292,724,Q
59409.08,788,Q
59409.848,768,Q
59410.612,764,Q
59411.352,740,Q
59412.14,788,Q
59412.92,780,Q
59413.732,812,Q
59414.472,740,Q
59415.292,820,Q
59416.108,816,Q
59416.888,780,Q
59417.644,756,Q
59418.476,832,Q
59419.312,836,Q
59420.136,824,Q
59420.916,780,Q
59421.824,908,Q
59422.796,972,Q
59423.744,948,Q
59424.668,924,Q
59425.596,928,Q
59426.336,740,Q
59427.36,1024,Q
59428.292,932,Q
59429.18,888,Q
59430.032,852,Q
59430.876,844,Q
59431.712,836,Q
59432.532,820,Q
59433.38,848,Q
59434.236,856,Q
59435.032,796,Q
59435.812,780,Q
59436.6,788,Q
59437.368,768,Q
59438.172,804,Q
59438.968,796,Q
59439.736,768,Q
59440.512,776,Q
59441.308,796,Q
59442.096,788,Q
59442.872,776,Q
59443.632,760,Q
59444.392,760,Q
59445.148,756,Q
59445.884,736,Q
59446.608,724,Q
59447.332,724,Q
59448.052,720,Q
59448.744,692,Q
59449.488,744,Q
59450.248,760,Q
59450.972,724,Q
59451.736,764,Q
59452.532,796,Q
59453.332,800,Q
59454.064,732,Q
59454.812,748,Q
59455.54,728,Q
59456.26,720,Q
59456.968,708,Q
59457.664,696,Q
59458.376,712,Q
59459.1,724,Q
59459.856,756,Q
59460.632,776,Q
59461.424,792,Q
59462.236,812,Q
59463.004,768,Q
59463.848,844,Q
59464.728,880,Q
59465.612,884,Q
59466.352,740,Q
59467.46,1108,Q
59468.428,968,Q
59469.392,964,Q
59470.352,960,Q
59471.296,944,Q
59472.248,952,Q
59473.192,944,Q
59473.904,712,Q
59474.912,1008,Q
59475.816,904,Q
59476.744,928,Q
59477.476,732,Q
59478.608,1132,Q
59479.724,1116,Q
59480.696,972,Q
59481.672,976,Q
59482.568,896,Q
59483.708,1140,Q
59484.792,1084,Q
59485.752,960,Q
59486.724,972,Q
59487.636,912,Q
59488.508,872,Q
59489.352,844,Q
59490.164,812,Q
59490.956,792,Q
59491.78,824,Q
59492.592,812,Q
59493.468,876,Q
59494.252,784,Q
59495.372,1120,Q
59496.396,1024,Q
59497.38,984,Q
59498.336,956,Q
59499.272,936,Q
59500.196,924,Q
59501.124,928,Q
59502.044,920,Q
59502.972,928,Q
59504.044,1072,Q
59505.028,984,Q
59505.964,936,Q
59506.876,912,Q
59507.792,916,Q
59508.888,1096,Q
59509.876,988,Q
59510.816,940,Q
59511.756,940,Q
59512.688,932,Q
59513.628,940,Q
59514.588,960,Q
59515.672,1084,Q
59516.676,1004,Q
59517.664,988,Q
59518.624,960,Q
59519.56,936,Q
59520.512,952,Q
59521.44,928,Q
59522.356,916,Q
59523.288,932,Q
59524.188,900,Q
59525.224,1036,Q
59526.196,972,Q
59527.12,924,Q
59528.012,892,Q
59528.908,896,Q
59529.8,892,Q
59530.672,872,Q
59531.704,1032,Q
59532.672,968,Q
59533.6,928,Q
59534.504,904,Q
59535.408,904,Q
59536.316,908,Q
59537.192,876,Q
59538.272,1080,Q
59539.236,964,Q
59540.168,932,Q
59541.052,884,Q
59541.92,868,Q
59542.824,904,Q
59543.628,804,Q
59544.56,932,Q
59545.436,876,Q
59546.296,860,Q
59547.14,844,Q
59548.06,920,Q
59548.82,760,Q
59549.9,1080,Q
59550.92,1020,Q
59551.912,992,Q
59552.884,972,Q
59553.868,984,Q
59554.844,976,Q
59555.796,952,Q
59556.912,1116,Q
59557.916,1004,Q
59558.9,984,Q
59559.884,984,Q
59560.856,972,Q
59561.652,796,Q
59562.628,976,Q
59563.616,988,Q
59564.68,1064,Q
59565.66,980,Q
59566.616,956,Q
59567.58,964,Q
59568.688,1108,Q
59569.68,992,Q
59570.636,956,Q
59571.572,936,Q
59572.464,892,Q
59573.392,928,Q
59574.304,912,Q
59575.12,816,Q
59576.112,992,Q
59577.04,928,Q
59577.924,884,Q
59578.788,864,Q
59579.636,848,Q
59580.652,1016,Q
59581.616,964,Q
59582.548,932,Q
59583.452,904,Q
59584.352,900,Q
59585.248,896,Q
59586.12,872,Q
59587.12,1000,Q
59588.108,988,Q
59589.06,952,Q
59589.984,924,Q
59590.912,928,Q
59591.976,1064,Q
59592.968,992,Q
59593.896,928,Q
59594.832,936,Q
59595.764,932,Q
59596.672,908,Q
59597.568,896,Q
59598.628,1060,Q
59599.588,960,Q
59600.508,920,Q
59601.4,892,Q
59602.288,888,Q
59603.148,860,Q
59604.02,872,Q
59605.012,992,Q
59605.948,936,Q
59606.844,896,Q
59607.716,872,Q
59608.556,840,Q
59609.428,872,Q
59610.296,868,Q
59611.136,840,Q
59611.916,780,Q
59612.904,988,Q
59613.884,980,Q
59614.832,948,Q
59615.904,1072,Q
59616.884,980,Q
59617.82,936,Q
59618.732,912,Q
59619.648,916,Q
59620.672,1024,Q
59621.584,912,Q
59622.468,884,Q
59623.308,840,Q
59624.124,816,Q
59624.944,820,Q
59625.788,844,Q
59626.54,752,Q
59627.536,996,Q
59628.512,976,Q
59629.424,912,Q
59630.316,892,Q
59631.172,856,Q
59632.016,844,Q
59632.808,792,Q
59633.584,776,Q
59634.38,796,Q
59635.136,756,Q
59635.968,832,Q
59636.752,784,Q
59637.54,788,Q
59638.424,884,Q
59639.328,904,Q
59640.192,864,Q
59641.052,860,Q
59641.816,764,Q
59642.82,1004,Q
59643.768,948,Q
59644.684,916,Q
59645.576,892,Q
59646.456,880,Q
59647.212,756,Q
59648.216,1004,Q
59649.176,960,Q
59650.092,916,Q
59651.008,916,Q
59651.904,896,Q
59652.66,756,Q
59653.72,1060,Q
59654.66,940,Q
59655.608,948,Q
59656.516,908,Q
59657.452,936,Q
59658.372,920,Q
59659.24,868,Q
59660.084,844,Q
59660.924,840,Q
59661.9,976,Q
59662.9,1000,Q
59663.836,936,Q
59664.856,1020,Q
59665.824,968,Q
59666.84,1016,Q
59667.936,1096,Q
59668.964,1028,Q
59669.928,964,Q
59670.844,916,Q
59671.74,896,Q
59672.596,856,Q
59673.44,844,Q
59674.408,968,Q
59675.332,924,Q
59676.236,904,Q
59677.052,816,Q
59677.976,924,Q
59678.88,904,Q
59679.744,864,Q
59680.568,824,Q
59681.432,864,Q
59682.212,780,Q
59683.104,892,Q
59683.988,884,Q
59684.832,844,Q
59685.672,840,Q
59686.508,836,Q
59687.256,748,Q
59688.256,1000,Q
59689.22,964,Q
59690.156,936,Q
59691.048,892,Q
59691.956,908,Q
59692.716,760,Q
59693.74,1024,Q
59694.724,984,Q
59695.652,928,Q
59696.516,864,Q
59697.532,1016,Q
59698.492,960,Q
59699.44,948,Q
59700.468,1028,Q
59701.52,1052,Q
59702.512,992,Q
59703.612,1100,Q
59704.64,1028,Q
59705.588,948,Q
59706.528,940,Q
59707.46,932,Q
59708.36,900,Q
59709.24,880,Q
59710.116,876,Q
59710.9,784,Q
59711.796,896,Q
59712.832,1036,Q
59713.8,968,Q
59714.748,948,Q
59715.7,952,Q
59716.652,952,Q
59717.436,784,Q
59718.516,1080,Q
59719.5,984,Q
59720.444,944,Q
59721.364,920,Q
59722.256,892,Q
59723.164,908,Q
59724.06,896,Q
59724.848,788,Q
59725.82,972,Q
59726.744,924,Q
59727.636,892,Q
59728.536,900,Q
59729.432,896,Q
59730.196,764,Q
59731.208,1012,Q
59732.156,948,Q
59733.104,948,Q
59733.888,784,Q
59734.94,1052,Q
59735.948,1008,Q
59736.88,932,Q
59737.784,904,Q
59738.672,888,Q
59739.476,804,Q
59740.44,964,Q
59741.392,952,Q
59742.332,940,Q
59743.372,1040,Q
59744.348,976,Q
59745.284,936,Q
59746.184,900,Q
59747.112,928,Q
59747.884,772,Q
59748.924,1040,Q
59749.888,964,Q
59750.832,944,Q
59751.616,784,Q
59752.648,1032,Q
59753.624,976,Q
59754.584,960,Q
59755.664,1080,Q
59756.632,968,Q
59757.58,948,Q
59758.492,912,Q
59759.38,888,Q
59760.388,1008,Q
59761.328,940,Q
59762.244,916,Q
59763.06,816,Q
59764.036,976,Q
59764.976,940,Q
59765.896,920,Q
59766.9,1004,Q
59767.84,940,Q
59768.764,924,Q
59769.784,1020,Q
59770.724,940,Q
59771.668,944,Q
59772.716,1048,Q
59773.724,1008,Q
59774.664,940,Q
59775.544,880,Q
59776.424,880,Q
59777.296,872,Q
59778.156,860,Q
59778.948,792,Q
59779.796,848,Q
59780.576,780,Q
59781.468,892,Q
59782.328,860,Q
59783.136,808,Q
59783.984,848,Q
59784.78,796,Q
59785.532,752,Q
59786.404,872,Q
59787.22,816,Q
59788.032,812,Q
59788.812,780,Q
59789.652,840,Q
59790.472,820,Q
59791.312,840,Q
59792.088,776,Q
59792.928,840,Q
59793.728,800,Q
59794.544,816,Q
59795.376,832,Q
59796.196,820,Q
59796.992,796,Q
59797.82,828,Q
59798.624,804,Q
59799.472,848,Q
59800.28,808,Q
59801.108,828,Q
59801.904,796,Q
59802.756,852,Q
59803.532,776,Q
59804.36,828,Q
59805.172,812,Q
59806.028,856,Q
59806.788,760,Q
59807.656,868,Q
59808.48,824,Q
59809.316,836,Q
59810.16,844,Q
59810.988,828,Q
59811.764,776,Q
59812.652,888,Q
59813.48,828,Q
59814.28,800,Q
59815.092,812,Q
59815.92,828,Q
59816.764,844,Q
59817.596,832,Q
59818.384,788,Q
59819.296,912,Q
59820.224,928,Q
59821.084,860,Q
59821.924,840,Q
59822.78,856,Q
59823.564,784,Q
59824.5,936,Q
59825.412,912,Q
59826.312,900,Q
59827.18,868,Q
59828.028,848,Q
59828.796,768,Q
59829.708,912,Q
59830.58,872,Q
59831.436,856,Q
59832.212,776,Q
59833.096,884,Q
59833.9,804,Q
59834.776,876,Q
59835.66,884,Q
59836.528,868,Q
59837.332,804,Q
59838.176,844,Q
59838.972,796,Q
59839.816,844,Q
59840.644,828,Q
59841.452,808,Q
59842.28,828,Q
59843.092,812,Q
59843.9,808,Q
59844.752,852,Q
59845.624,872,Q
59846.432,808,Q
59847.276,844,Q
59848.108,832,Q
59848.88,772,Q
59849.828,948,Q
59850.776,948,Q
59851.628,852,Q
59852.5,872,Q
59853.336,836,Q
59854.096,760,Q
59854.972,876,Q
59855.848,876,Q
59856.7,852,Q
59857.476,776,Q
59858.34,864,Q
59859.184,844,Q
59860.068,884,Q
59860.912,844,Q
59861.748,836,Q
59862.584,836,Q
59863.456,872,Q
59864.236,780,Q
59865.116,880,Q
59866.0,884,Q
59866.848,848,Q
59867.676,828,Q
59868.5,824,Q
59869.268,768,Q
59870.108,840,Q
59870.94,832,Q
59871.748,808,Q
59872.544,796,Q
59873.348,804,Q
59874.108,760,Q
59874.932,824,Q
59875.756,824,Q
59876.576,820,Q
59877.348,772,Q
59878.12,772,Q
59878.968,848,Q
59879.748,780,Q
59880.528,780,Q
59881.364,836,Q
59882.128,764,Q
59882.924,796,Q
59883.744,820,Q
59884.54,796,Q
59885.332,792,Q
59886.14,808,Q
59886.968,828,Q
59887.788,820,Q
59888.568,780,Q
59889.428,860,Q
59890.264,836,Q
59891.14,876,Q
59892.004,864,Q
59892.904,900,Q
59893.692,788,Q
59894.676,984,Q
59895.628,952,Q
59896.548,920,Q
59897.428,880,Q
59898.304,876,Q
59899.064,760,Q
59900.036,972,Q
59900.984,948,Q
59901.912,928,Q
59902.664,752,Q
59903.668,1004,Q
59904.624,956,Q
59905.548,924,Q
59906.428,880,Q
59907.288,860,Q
59908.06,772,Q
59908.976,916,Q
59909.796,820,Q
59910.68,884,Q
59911.54,860,Q
59912.38,840,Q
59913.204,824,Q
59914.024,820,Q
59914.792,768,Q
59915.644,852,Q
59916.504,860,Q
59917.352,848,Q
59918.104,752,Q
59918.984,880,Q
59919.884,900,Q
59920.728,844,Q
59921.516,788,Q
59922.352,836,Q
59923.128,776,Q
59923.964,836,Q
59924.76,796,Q
59925.58,820,Q
59926.36,780,Q
59927.164,804,Q
59927.956,792,Q
59928.764,808,Q
59929.552,788,Q
59930.336,784,Q
59931.144,808,Q
59931.936,792,Q
59932.72,784,Q
59933.552,832,Q
59934.372,820,Q
59935.188,816,Q
59935.984,796,Q
59936.824,840,Q
59937.588,764,Q
59938.532,944,Q
59939.484,952,Q
59940.42,936,Q
59941.184,764,Q
59942.208,1024,Q
59943.148,940,Q
59944.088,940,Q
59944.988,900,Q
59945.864,876,Q
59946.62,756,Q
59947.6,980,Q
59948.532,932,Q
59949.388,856,Q
59950.272,884,Q
59951.128,856,Q
59951.864,736,Q
59952.784,920,Q
59953.684,900,Q
59954.54,856,Q
59955.38,840,Q
59956.216,836,Q
59956.968,752,Q
59957.836,868,Q
59958.688,852,Q
59959.512,824,Q
59960.284,772,Q
59961.136,852,Q
59961.968,832,Q
59962.784,816,Q
59963.58,796,Q
59964.344,764,Q
59965.108,764,Q
59965.916,808,Q
59966.676,760,Q
59967.452,776,Q
59968.24,788,Q
59969.012,772,Q
59969.768,756,Q
59970.532,764,Q
